"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
-0.0011964460396247,-0.00217283426780563,-0.000427760055531119,0.000615573543030599,-0.0156947440279475
-0.00141930452858841,-0.00173010924704917,-0.000943620207010807,0.000286343341577388,-0.0184947793327257
-0.00171405580655209,-0.00218763901795714,-0.00127158120116493,0.00034433308589492,-0.0220919908084191
-0.000499529011114071,-0.000898843848879549,-0.00018425538614639,0.000264136785075878,-0.00630236243344805
-0.000866881150508364,-0.00106164789200197,-0.000558499869280634,0.000184769429501741,-0.0110874356431271
-0.00101254963329552,-0.00125968546704234,-0.000580360351353337,0.000236928735986062,-0.0125090584642302
-0.00185942780866294,-0.00311201097922569,-0.000746110556141881,0.000902269359455187,-0.0231717620477493
-0.0015791735043501,-0.00244169347087313,-0.00102447826394959,0.00049286347799238,-0.0195869783700266
-0.00077105098666576,-0.00117646736392565,-0.000359308452936932,0.000295140283523692,-0.00993539832748413
-0.0010984021848383,-0.00167110867041077,-0.000819371139225175,0.000288888815610386,-0.0143457016184025
-0.00132606355907366,-0.0019553386847962,-0.000956414886682396,0.000369273988599263,-0.0164644811685294
-0.00125779031371187,-0.00220043242629065,-0.000471508810839639,0.000619045091188381,-0.0160720450149806
-0.00133844456346659,-0.00252272034566391,-0.000476806139636935,0.000696870879728649,-0.0172705530575127
-0.00140856511099103,-0.00171559780112001,-0.00108425853339258,0.000240694459294015,-0.0183518509695309
-0.00107374594116592,-0.00197685356401543,-0.000411723325214477,0.000543339289867604,-0.0136746411234453
-0.00154691712935162,-0.00185084621894006,-0.00100415629038461,0.000319578385664771,-0.0190419300143338
-0.00201600198964144,-0.00392738020223763,-0.000683650020656301,0.00109963736558059,-0.0260162314760439
-0.00145709445242222,-0.00240204307120368,-0.000587616108965779,0.000684635163926429,-0.0184112053137523
-0.00125287121661687,-0.00162068338829289,-0.000813375213885624,0.000275220755489327,-0.0153798938810593
-0.00209120072803542,-0.00256288092283458,-0.00145097547496673,0.000406325769471654,-0.0259787252812091
-0.00093523892769099,-0.00184074327167587,-0.000340457108671488,0.000508558947371435,-0.0120919429692487
-0.00117858839481577,-0.00173723561753326,-0.000859506039918823,0.000319143955761674,-0.0154948649911329
-0.00100969119274062,-0.00204272060510302,-0.000340117592699268,0.000584468170071705,-0.0125723582630199
-0.00189563146561304,-0.00244432366843717,-0.00102645937575974,0.000506400965205722,-0.024168096796563
-0.00106710427927844,-0.00187127902797904,-0.000410370521116974,0.000523874464668933,-0.0142531932431501
-0.00122305716269564,-0.00152826448493785,-0.000877800802250086,0.000236103604182357,-0.0158445854485725
-0.00108197284241197,-0.00205886649338391,-0.000397805314947826,0.000584354193522553,-0.0140792357493123
-0.000544621495060134,-0.00114402262953535,-0.000168580879561073,0.000339087638337949,-0.00686886822799077
-0.00119354145831614,-0.00228394867496675,-0.000479369695529709,0.000619202047567257,-0.0157062611608191
-0.0016610982712306,-0.0022429768378882,-0.00121920952898606,0.000400692826214196,-0.0215987530025718
-0.00139977824539181,-0.00241093447430854,-0.000567662988935526,0.000669597402639161,-0.0174326905443609
-0.00184498523225212,-0.00319328571059612,-0.000745026688013403,0.000868598039989074,-0.0232404744030936
-0.00106860607229537,-0.00171008706452951,-0.00071793933366118,0.000340019778911336,-0.0135610212356901
-0.00105782084132333,-0.00169351787315435,-0.000471498854000214,0.000434644854877093,-0.0133759413994393
-0.00179606168770276,-0.00326833136559103,-0.00071470427478019,0.000887593006312104,-0.0222581738734922
-0.00149353439787622,-0.0028582760534639,-0.000555060155098261,0.000791688931237048,-0.0193530471952806
