"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
0.00392852831712932,0.00361450128984737,0.00416110211208519,0.000179186700884621,0.0499073266294463
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00238299282216376,0.00206582549459274,0.00268990223601717,0.000256883930840853,0.0303129321854092
0.00322011242162051,0.00291252015043489,0.0034791006827398,0.000220612422290198,0.0413861853351397
0.00333397220471559,0.00316456907776035,0.00372557179416883,0.000183282530976122,0.0462350312256231
0.00399112962360923,0.00363698294169248,0.00446220360702191,0.00026399644800934,0.04940559187564
0.00382636261677864,0.00346949871888446,0.0042606689640212,0.000316283513275555,0.0488467015160435
0.00168348699183308,0.001544009974004,0.00199470668986901,0.000163518861327448,0.021768562256728
0.00443636204660958,0.00408829519276569,0.00492172939428526,0.000277629587817914,0.0572641040336416
NA,NA,NA,NA,NA
0.00158718383472632,0.00140422196134803,0.00173605523410376,0.000128953601425847,0.0204398108063323
NA,NA,NA,NA,NA
0.00364479980697405,0.00331227357600677,0.00397676183425615,0.000253166100193162,0.0465872428187093
0.00191326488689652,0.00175429636472573,0.00205675068686177,0.000135050527459305,0.0247945998177932
0.0034254494802673,0.00308759917442232,0.0037723877673051,0.000249034459157618,0.0433331010053941
NA,NA,NA,NA,NA
0.0035425271666812,0.00309167113210059,0.00397613706864307,0.000351739402655076,0.045693478214185
0.00358731120455113,0.00331180801681463,0.00386677454146828,0.000201538582489945,0.0474033999134896
0.00406334531371455,0.00366202486074753,0.00459755810308993,0.000339877965344207,0.0494199056569935
0.00384910976389693,0.00352430828170139,0.00449590099726502,0.000332996529194878,0.0492381995622191
0.00212946242278077,0.00184841561532234,0.00245139339966334,0.000244788663732921,0.0272679091526798
0.00197529527649821,0.00178012454176315,0.0022496832218773,0.000171671790634544,0.0249968698439271
0.00276198504744011,0.002518997518523,0.00314373530908727,0.000225355900506764,0.0365535827798615
0.00278120353835884,0.00242670530364168,0.00306614317631492,0.000228721944899081,0.0349415488629992
0.00449856044322079,0.00419107169071594,0.00513736993883779,0.000345295831999176,0.0568786684483179
NA,NA,NA,NA,NA
0.00441514037639967,0.00404846689174679,0.004718518276388,0.000246715894206634,0.0551006340394363
0.00339727513123509,0.00312104507294778,0.00378980281970199,0.000249213625752981,0.0429114037272347
NA,NA,NA,NA,NA
0.00354733216775187,0.00319693796135036,0.00388901189706311,0.000270321383765947,0.0443213761269776
0.00298719486941953,0.00269258472644474,0.00328949112787285,0.000229710580715417,0.0381067830058849
NA,NA,NA,NA,NA
0.00247329039313534,0.00224233464220906,0.00261205326691881,0.000119694934918684,0.0313751138813111
0.00394624425837905,0.00358336664286734,0.00428189117699176,0.000227292977232127,0.0498628825345821
0.00439381239490359,0.00402643997391044,0.00489030225207694,0.000284191653588467,0.0563241451228377
0.00305675641066816,0.00269459231868902,0.00341909311241302,0.000282719251188588,0.0383524458407759
NA,NA,NA,NA,NA
0.00288283570615735,0.00262324768548813,0.00318046570445429,0.000204367080098517,0.0362838472355227
0.00347871220112326,0.00310666983477121,0.00384728868392847,0.000278253365482796,0.0460874169702747
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00174297980012741,0.00155993445576051,0.00192441447139872,0.000139294474267231,0.0219889153010848
0.00410736545726894,0.00378421150918786,0.00434176001040208,0.000200400285386963,0.0519685007425017
NA,NA,NA,NA,NA
0.00276744770374137,0.0024024435526229,0.0031000222934498,0.000283830487206635,0.0341058774914435
0.00154682113830618,0.00135277303271013,0.00177510449945413,0.000160922286966538,0.0198701601524169
NA,NA,NA,NA,NA
0.00320351276838154,0.00291084562060776,0.00376909515966042,0.000301558140957944,0.0394168559601445
0.00307989069121963,0.00288162218673257,0.00350546550021279,0.000215608775233216,0.0405968700259215
0.00292910207290896,0.00269956681446286,0.00325386920860693,0.000171257939245569,0.038164660719407
0.00272334608432511,0.00247357783649046,0.00316452793501735,0.000266082366639288,0.0349801697240545
0.000936682119394116,0.000857849644746941,0.00106179401731751,7.70097260946322e-05,0.0118531897777842
0.00268217766971714,0.00242629296473876,0.00294641016890729,0.000219001844303552,0.0338419577920687
0.00253955704733249,0.00231744974821032,0.00293784241654452,0.000204469435648856,0.0322880409096577
NA,NA,NA,NA,NA
0.00312813750396946,0.00286918069476545,0.00350958099688064,0.000244288962895076,0.039892994598393
NA,NA,NA,NA,NA
0.00370977950572224,0.00338222666207656,0.00414095923945751,0.00027322904659947,0.0484449660183691
0.00230667824218822,0.00215954539618918,0.00254002282699436,0.000131547500485047,0.0306156937886527
0.00321882093253208,0.00286787858353412,0.00375605063831013,0.000328278843276706,0.0417019037333877
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00277323681390697,0.00251452930544795,0.00311145938015149,0.000216779501426943,0.0364799113016541
0.0026484179712529,0.00239002582068121,0.00296493094192522,0.00021693970208014,0.0338980368190891
0.00200569711782568,0.00184301556961701,0.00234536676968463,0.000188321176597655,0.0256924408253671
NA,NA,NA,NA,NA
0.00306500067118211,0.00282479058763599,0.00325429745802087,0.000146830482889934,0.0400083105988996
0.00274504780707574,0.00252124942613872,0.00298693139740501,0.000176214786184817,0.0361722130907271
